time,energy,enstrophy,E_injection,E_hdiss,E_drag
328.45994253953853,20.494854741733626,135.84533501241657,-0.06746595921663089,2.2514832920162117e-06,0.0955528072969662
328.45994253953853,20.494854741733626,135.84533501241657,-0.06746595921663089,2.2514832920162117e-06,0.0955528072969662
328.45994253953853,20.494854741733626,135.84533501241657,-0.06746595921663089,2.2514832920162117e-06,0.0955528072969662
328.6143568693155,20.470232232331913,135.8548575263396,-0.10723173043028199,4.041748545795258e-06,0.0953409973749662
328.6143568693155,20.470232232331913,135.8548575263396,-0.10723173043028199,4.041748545795258e-06,0.0953409973749662
328.6143568693155,20.470232232331913,135.8548575263396,-0.10723173043028199,4.041748545795258e-06,0.0953409973749662
328.6143568693155,20.470232232331913,135.8548575263396,-0.10723173043028199,4.041748545795258e-06,0.0953409973749662
328.6143568693155,20.470232232331913,135.8548575263396,-0.10723173043028199,4.041748545795258e-06,0.0953409973749662
328.6143568693155,20.470232232331913,135.8548575263396,-0.10723173043028199,4.041748545795258e-06,0.0953409973749662
328.6143568693155,20.470232232331913,135.8548575263396,-0.10723173043028199,4.041748545795258e-06,0.0953409973749662
328.6143568693155,20.470232232331913,135.8548575263396,-0.10723173043028199,4.041748545795258e-06,0.0953409973749662
328.7849304218799,20.429483118469552,135.83962304092753,-0.032156511712138396,-5.2863229770909835e-06,0.09511454323773441
328.7849304218799,20.429483118469552,135.83962304092753,-0.032156511712138396,-5.2863229770909835e-06,0.09511454323773441
328.7849304218799,20.429483118469552,135.83962304092753,-0.032156511712138396,-5.2863229770909835e-06,0.09511454323773441
328.7849304218799,20.429483118469552,135.83962304092753,-0.032156511712138396,-5.2863229770909835e-06,0.09511454323773441
328.7849304218799,20.429483118469552,135.83962304092753,-0.032156511712138396,-5.2863229770909835e-06,0.09511454323773441
328.7849304218799,20.429483118469552,135.83962304092753,-0.032156511712138396,-5.2863229770909835e-06,0.09511454323773441
328.7849304218799,20.429483118469552,135.83962304092753,-0.032156511712138396,-5.2863229770909835e-06,0.09511454323773441
328.7849304218799,20.429483118469552,135.83962304092753,-0.032156511712138396,-5.2863229770909835e-06,0.09511454323773441
328.9555039744443,20.40502697631584,135.9050824704314,-0.12070518622329426,-7.067000753114236e-06,0.09508513012923955
328.9555039744443,20.40502697631584,135.9050824704314,-0.12070518622329426,-7.067000753114236e-06,0.09508513012923955
328.9555039744443,20.40502697631584,135.9050824704314,-0.12070518622329426,-7.067000753114236e-06,0.09508513012923955
328.9555039744443,20.40502697631584,135.9050824704314,-0.12070518622329426,-7.067000753114236e-06,0.09508513012923955
328.9555039744443,20.40502697631584,135.9050824704314,-0.12070518622329426,-7.067000753114236e-06,0.09508513012923955
328.9555039744443,20.40502697631584,135.9050824704314,-0.12070518622329426,-7.067000753114236e-06,0.09508513012923955
328.9555039744443,20.40502697631584,135.9050824704314,-0.12070518622329426,-7.067000753114236e-06,0.09508513012923955
328.9555039744443,20.40502697631584,135.9050824704314,-0.12070518622329426,-7.067000753114236e-06,0.09508513012923955
329.1260775270087,20.35773040280683,135.88352301685998,-0.40995776269540735,4.901907356179738e-06,0.09488303068315009
329.1260775270087,20.35773040280683,135.88352301685998,-0.40995776269540735,4.901907356179738e-06,0.09488303068315009
329.1260775270087,20.35773040280683,135.88352301685998,-0.40995776269540735,4.901907356179738e-06,0.09488303068315009
329.1260775270087,20.35773040280683,135.88352301685998,-0.40995776269540735,4.901907356179738e-06,0.09488303068315009
329.1260775270087,20.35773040280683,135.88352301685998,-0.40995776269540735,4.901907356179738e-06,0.09488303068315009
329.1260775270087,20.35773040280683,135.88352301685998,-0.40995776269540735,4.901907356179738e-06,0.09488303068315009
329.1260775270087,20.35773040280683,135.88352301685998,-0.40995776269540735,4.901907356179738e-06,0.09488303068315009
329.1260775270087,20.35773040280683,135.88352301685998,-0.40995776269540735,4.901907356179738e-06,0.09488303068315009
329.2966510795731,20.27700963863935,135.78202327718904,-0.29510913055480825,-1.6413603284214084e-06,0.09453114924724736
329.2966510795731,20.27700963863935,135.78202327718904,-0.29510913055480825,-1.6413603284214084e-06,0.09453114924724736
329.2966510795731,20.27700963863935,135.78202327718904,-0.29510913055480825,-1.6413603284214084e-06,0.09453114924724736
329.2966510795731,20.27700963863935,135.78202327718904,-0.29510913055480825,-1.6413603284214084e-06,0.09453114924724736
329.2966510795731,20.27700963863935,135.78202327718904,-0.29510913055480825,-1.6413603284214084e-06,0.09453114924724736
329.2966510795731,20.27700963863935,135.78202327718904,-0.29510913055480825,-1.6413603284214084e-06,0.09453114924724736
329.2966510795731,20.27700963863935,135.78202327718904,-0.29510913055480825,-1.6413603284214084e-06,0.09453114924724736
329.2966510795731,20.27700963863935,135.78202327718904,-0.29510913055480825,-1.6413603284214084e-06,0.09453114924724736
329.4855834082404,20.232115494155675,135.66297369107454,0.1006119044291034,-1.9150251585663947e-06,0.09443031654853988
329.4855834082404,20.232115494155675,135.66297369107454,0.1006119044291034,-1.9150251585663947e-06,0.09443031654853988
329.4855834082404,20.232115494155675,135.66297369107454,0.1006119044291034,-1.9150251585663947e-06,0.09443031654853988
329.4855834082404,20.232115494155675,135.66297369107454,0.1006119044291034,-1.9150251585663947e-06,0.09443031654853988
329.4855834082404,20.232115494155675,135.66297369107454,0.1006119044291034,-1.9150251585663947e-06,0.09443031654853988
329.4855834082404,20.232115494155675,135.66297369107454,0.1006119044291034,-1.9150251585663947e-06,0.09443031654853988
329.4855834082404,20.232115494155675,135.66297369107454,0.1006119044291034,-1.9150251585663947e-06,0.09443031654853988
329.4855834082404,20.232115494155675,135.66297369107454,0.1006119044291034,-1.9150251585663947e-06,0.09443031654853988
329.6745157369077,20.2280248055562,135.456636568556,-0.021201327515363858,1.961274411206604e-06,0.09455659651492176
329.6745157369077,20.2280248055562,135.456636568556,-0.021201327515363858,1.961274411206604e-06,0.09455659651492176
329.6745157369077,20.2280248055562,135.456636568556,-0.021201327515363858,1.961274411206604e-06,0.09455659651492176
329.6745157369077,20.2280248055562,135.456636568556,-0.021201327515363858,1.961274411206604e-06,0.09455659651492176
329.6745157369077,20.2280248055562,135.456636568556,-0.021201327515363858,1.961274411206604e-06,0.09455659651492176
329.6745157369077,20.2280248055562,135.456636568556,-0.021201327515363858,1.961274411206604e-06,0.09455659651492176
329.6745157369077,20.2280248055562,135.456636568556,-0.021201327515363858,1.961274411206604e-06,0.09455659651492176
329.6745157369077,20.2280248055562,135.456636568556,-0.021201327515363858,1.961274411206604e-06,0.09455659651492176
329.863448065575,20.235443984772203,135.29121711959917,0.07315797581499618,4.595252865975382e-06,0.09471756954975812
329.863448065575,20.235443984772203,135.29121711959917,0.07315797581499618,4.595252865975382e-06,0.09471756954975812
329.863448065575,20.235443984772203,135.29121711959917,0.07315797581499618,4.595252865975382e-06,0.09471756954975812
329.863448065575,20.235443984772203,135.29121711959917,0.07315797581499618,4.595252865975382e-06,0.09471756954975812
329.863448065575,20.235443984772203,135.29121711959917,0.07315797581499618,4.595252865975382e-06,0.09471756954975812
329.863448065575,20.235443984772203,135.29121711959917,0.07315797581499618,4.595252865975382e-06,0.09471756954975812
329.863448065575,20.235443984772203,135.29121711959917,0.07315797581499618,4.595252865975382e-06,0.09471756954975812
329.863448065575,20.235443984772203,135.29121711959917,0.07315797581499618,4.595252865975382e-06,0.09471756954975812
330.05238039424233,20.23090504532137,134.99534453409686,0.15204309286977025,1.7314865483604564e-05,0.0947171374065059
330.05238039424233,20.23090504532137,134.99534453409686,0.15204309286977025,1.7314865483604564e-05,0.0947171374065059
330.05238039424233,20.23090504532137,134.99534453409686,0.15204309286977025,1.7314865483604564e-05,0.0947171374065059
330.05238039424233,20.23090504532137,134.99534453409686,0.15204309286977025,1.7314865483604564e-05,0.0947171374065059
330.05238039424233,20.23090504532137,134.99534453409686,0.15204309286977025,1.7314865483604564e-05,0.0947171374065059
330.05238039424233,20.23090504532137,134.99534453409686,0.15204309286977025,1.7314865483604564e-05,0.0947171374065059
330.05238039424233,20.23090504532137,134.99534453409686,0.15204309286977025,1.7314865483604564e-05,0.0947171374065059
330.05238039424233,20.23090504532137,134.99534453409686,0.15204309286977025,1.7314865483604564e-05,0.0947171374065059
330.24131272290964,20.23120991307595,134.76323491675078,0.10505104648377354,-4.225634217670864e-06,0.09491808396896517
330.24131272290964,20.23120991307595,134.76323491675078,0.10505104648377354,-4.225634217670864e-06,0.09491808396896517
330.24131272290964,20.23120991307595,134.76323491675078,0.10505104648377354,-4.225634217670864e-06,0.09491808396896517
330.24131272290964,20.23120991307595,134.76323491675078,0.10505104648377354,-4.225634217670864e-06,0.09491808396896517
330.24131272290964,20.23120991307595,134.76323491675078,0.10505104648377354,-4.225634217670864e-06,0.09491808396896517
330.24131272290964,20.23120991307595,134.76323491675078,0.10505104648377354,-4.225634217670864e-06,0.09491808396896517
330.24131272290964,20.23120991307595,134.76323491675078,0.10505104648377354,-4.225634217670864e-06,0.09491808396896517
330.24131272290964,20.23120991307595,134.76323491675078,0.10505104648377354,-4.225634217670864e-06,0.09491808396896517
330.43024505157695,20.265875694155913,134.59919982083687,0.18464376294866056,-2.2387967283289224e-06,0.09532301094351811
330.43024505157695,20.265875694155913,134.59919982083687,0.18464376294866056,-2.2387967283289224e-06,0.09532301094351811
330.43024505157695,20.265875694155913,134.59919982083687,0.18464376294866056,-2.2387967283289224e-06,0.09532301094351811
330.43024505157695,20.265875694155913,134.59919982083687,0.18464376294866056,-2.2387967283289224e-06,0.09532301094351811
330.43024505157695,20.265875694155913,134.59919982083687,0.18464376294866056,-2.2387967283289224e-06,0.09532301094351811
330.43024505157695,20.265875694155913,134.59919982083687,0.18464376294866056,-2.2387967283289224e-06,0.09532301094351811
330.43024505157695,20.265875694155913,134.59919982083687,0.18464376294866056,-2.2387967283289224e-06,0.09532301094351811
330.43024505157695,20.265875694155913,134.59919982083687,0.18464376294866056,-2.2387967283289224e-06,0.09532301094351811
330.61917738024425,20.266590456681993,134.58123103806707,0.14586735512597843,-7.738230932051667e-06,0.09569236738936675
330.61917738024425,20.266590456681993,134.58123103806707,0.14586735512597843,-7.738230932051667e-06,0.09569236738936675
330.61917738024425,20.266590456681993,134.58123103806707,0.14586735512597843,-7.738230932051667e-06,0.09569236738936675
330.61917738024425,20.266590456681993,134.58123103806707,0.14586735512597843,-7.738230932051667e-06,0.09569236738936675
330.61917738024425,20.266590456681993,134.58123103806707,0.14586735512597843,-7.738230932051667e-06,0.09569236738936675
330.61917738024425,20.266590456681993,134.58123103806707,0.14586735512597843,-7.738230932051667e-06,0.09569236738936675
330.61917738024425,20.266590456681993,134.58123103806707,0.14586735512597843,-7.738230932051667e-06,0.09569236738936675
330.61917738024425,20.266590456681993,134.58123103806707,0.14586735512597843,-7.738230932051667e-06,0.09569236738936675
